High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,1,The apartment 3 bedrooms and 2 balconies with fully furniture located in central,0,108.99391838,0,True,0,18,0,0,0,0,0,0,11.5723236,0,1,$70,0,0,0,1,1,0,0,Haiphong,$70,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,12,1,Full Villa for rent in Phan Rang - Ninh Thuan,0,109.00086262963872,0,False,0,11,0,0,0,0,0,0,11.569804506811446,0,0,$99,0,0,0,1,1,0,0,Haiphong,$99,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,1,"Lovely 3 bedrooms with 2 balconies, center of city, 5min to the beach",0,108.9966688,0,True,0,51,0,0,0,0,1,0,11.57270161,0,1,$75,0,0,1,1,1,0,0,Haiphong,$75,0,1,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,1,"Family room with River and Mountain Views, 2 Queen Beds_Funny Monkeys Homestay",0,106.30272620642268,0,True,0,16,0,0,0,0,0,0,17.61038788290912,0,0,$17,0,0,0,1,1,0,0,Haiphong,$17,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,House,0,0,0,0,3,0,Greenfield Ecostay - Duluxe Double Field Room - Quang Binh,0,106.3036851,0,True,0,12,0,0,0,0,0,0,17.60947443,0,1,$39,0,1,1,1,1,0,0,Haiphong,$39,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,0,Superior Triple Room in 4 star Hotel,0,106.62854826,0,False,0,15,0,0,0,0,0,0,17.48681094,0,0,$38,0,0,1,0,1,0,0,Haiphong,$38,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,6,0,Green Land Backpackers Hostel- Triple Bed & Mountain View,0,106.30045499,1,True,0,10,1,0,0,0,0,0,17.60483444,0,1,$16,0,0,0,1,1,0,0,Haiphong,$16,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,1,"The Paddy Shack - Live local, eat local food, have local experience",0,106.60752952,0,False,0,13,0,0,0,0,1,0,17.50484057,0,1,$70,0,0,1,1,1,0,1,Haiphong,$70,0,0,1,0,0,0,1
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,1,"Family room with River and Mountain Views, 2 Queen Beds_Funny Monkeys Homestay",0,106.30272620642268,0,True,0,16,0,0,0,0,0,0,17.61038788290912,0,0,$17,0,0,0,1,1,0,0,Haiphong,$17,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,House,0,0,0,0,3,0,Greenfield Ecostay - Duluxe Double Field Room - Quang Binh,0,106.3036851,0,True,0,12,0,0,0,0,0,0,17.60947443,0,1,$39,0,1,1,1,1,0,0,Haiphong,$39,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,0,Superior Triple Room in 4 star Hotel,0,106.62854826,0,False,0,15,0,0,0,0,0,0,17.48681094,0,0,$38,0,0,1,0,1,0,0,Haiphong,$38,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bed & breakfast,0,0,0,0,6,0,Green Land Backpackers Hostel- Triple Bed & Mountain View,0,106.30045499,1,True,0,10,1,0,0,0,0,0,17.60483444,0,1,$16,0,0,0,1,1,0,0,Haiphong,$16,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,1,"The Paddy Shack - Live local, eat local food, have local experience",0,106.60752952,0,False,0,13,0,0,0,0,1,0,17.50484057,0,1,$70,0,0,1,1,1,0,1,Haiphong,$70,0,0,1,0,0,0,1
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Studio,0,0,0,0,3,0,Đồi House - Love Room - Moc Chau - Son La - Viet Nam,0,104.64285281,1,True,0,6,1,0,0,0,1,0,20.84453647,0,1,$22,0,0,0,1,1,0,1,Haiphong,$22,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Homestay Hai Hau - Single room - Moc Chau - Son La,0,104.6326913,1,True,0,7,1,0,0,0,1,0,20.82686619,0,0,$20,0,0,0,1,1,0,1,Haiphong,$20,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Studio,0,0,0,0,3,0,Đồi House - Lovely Room - Moc Chau - Son La - Viet Nam,0,104.64271869,1,True,0,10,1,0,0,0,1,0,20.84607521,0,1,$25,0,0,0,1,1,0,0,Haiphong,$25,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Homestay Nam Cuong - Double room,0,104.63025237,1,False,0,8,1,0,0,0,0,0,20.81934477,0,1,$24,0,0,0,1,1,0,0,Haiphong,$24,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Moc Chau Ecolodge - Single room,0,104.69873294,0,True,0,7,0,0,0,0,0,0,20.80122945,0,0,$18,0,0,0,0,1,0,0,Haiphong,$18,0,0,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,21,1,SB93 Villa,0,105.9227685,1,True,0,20,1,0,,0,1,0,19.7702777,0,1,$271,,0,0,1,1,0,1,Haiphong,$271,0,0,1,0,1,0,0
0,0,0,1,1,0,0,0,0,0,House,0,1,0,0,21,1,SB93 Villa,0,105.92058922,0,True,0,9,0,0,,0,0,0,19.77071246,0,1,$271,,0,1,1,1,0,0,Haiphong,$271,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,16,1,Summer Villa Flc Sam Son ,0,105.91919232250666,0,False,0,23,0,0,,0,0,0,19.766414174431898,0,0,$150,,0,0,1,1,0,0,Haiphong,$150,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,36,0,Bamboo Villa - Sam Son - Thanh Hoa,0,105.91845754,0,True,0,9,0,0,,0,1,0,19.76944961,0,1,$849,,0,1,1,1,0,1,Haiphong,$849,0,1,1,0,1,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,1,1,0,0,0,0,0,Villa,0,0,0,0,10,1,Flamingo Resort Happy Villa hq9-Starlight home with pool,0,105.7173767,0,True,0,39,0,0,0,0,0,0,21.3393034,0,1,$100,0,0,0,1,1,0,0,Haiphong,$100,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,20,1,THE DECK - Dai Lai - Best place to relax,0,105.75266605,1,False,0,8,1,0,0,0,1,0,21.34459184,0,1,$218,0,0,0,1,1,0,1,Haiphong,$218,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,1,Flamingo Dai Lai Bach Yen T111 Villa,0,105.713928,0,False,0,18,0,0,0,0,1,0,21.337379,0,1,$90,0,0,1,1,1,0,1,Haiphong,$90,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,12,0,Sun Hillary Flamingo Đại Lải,0,105.74144599,1,True,0,11,1,0,0,0,0,0,21.32889021,0,1,$200,0,0,1,1,1,0,0,Haiphong,$200,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,15,0,Venus Resort Flamingo,0,105.68604579,0,True,0,38,0,0,0,0,0,0,21.36601581,0,0,$510,0,0,0,1,1,0,0,Haiphong,$510,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,30,0,Royal Villa D14 Tam Dao Golf & Resort,0,105.63244938,0,True,0,45,0,0,0,0,0,0,21.40433271,0,0,"$1,100",0,0,0,0,1,0,0,Haiphong,"$1,100",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,26,0,Beautiful golf villa in Tam Dao golf course ,0,105.6441852,0,True,0,14,0,0,0,0,1,0,21.4532302,0,1,"$1,000",0,0,1,1,1,0,1,Haiphong,"$1,000",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,14,0,Flamingo Skylake Villa,0,105.70792283,0,True,0,15,0,0,0,0,0,0,21.33254629,0,1,$300,0,0,0,1,1,0,0,Haiphong,$300,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,2,0,Deluxe Hilltop Villa in Flamingo Dai Lai Resort,0,105.68636477,0,False,0,19,0,0,0,0,1,0,21.25692663,0,1,$150,0,0,1,1,1,0,1,Haiphong,$150,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,15,0,E52 Homestay Tam Đảo,0,105.63112319,0,False,0,7,0,0,0,0,0,0,21.41130464,0,0,$363,0,0,0,1,1,0,0,Haiphong,$363,0,0,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,8,1,"★ APT 108m2, 5mins walk to the beach ★",0,107.08356225,0,True,0,11,0,0,0.0,0,1,0,10.33273414,0,0,$60,0,0,0,1,1,0,1,Haiphong,$60,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,House,0,0,0,0,9,1,High Quality with Reasonable Price,0,106.61241805,0,True,0,33,0,0,0.0,0,1,0,8.69716495,0,1,$35,0,0,1,1,1,0,1,Haiphong,$35,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Condo,0,0,0,0,3,1,"Tranquil furnished condo, lake & seaview from bed",0,107.08922393942566,0,True,0,17,0,0,5.0,0,0,0,10.341280323625782,0,0,$20,1,1,0,1,1,0,0,Haiphong,$20,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,KHouse with beautiful sea view,0,107.11395884,0,False,0,7,0,0,0.0,0,0,0,10.37654488,0,0,$59,0,0,0,1,1,0,0,Haiphong,$59,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,The moon apartment ( Vung Tau ),0,107.0882047,0,True,0,13,0,0,0.0,0,0,0,10.3397288,0,0,$32,0,0,0,1,1,0,0,Haiphong,$32,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,12,1,3 bedroom beach resort apartment,0,107.08480951,1,True,0,9,1,0,0.0,0,1,0,10.33646581,0,1,$80,0,1,1,1,1,0,1,Haiphong,$80,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Condo,0,0,0,0,14,1,The Most Exclusive & Comfortable Beach Front Condo in Vung Tau,0,107.09622651407778,0,True,0,8,0,0,4.0,0,0,0,10.345787814972256,0,0,$218,1,0,0,1,1,0,0,Haiphong,$218,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,1,Blue Sapphire Resort Vung Tau,0,107.12794003093268,0,True,0,42,0,0,5.0,0,1,0,10.374180529896266,0,0,$86,1,0,1,0,1,0,1,Haiphong,$86,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,1,4 Bedrooms Greenhouse Villa,0,107.08002529,1,True,0,10,1,0,0.0,0,0,0,10.333427,0,0,$147,0,1,0,1,1,0,0,Haiphong,$147,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,HOMEAWAY - MELODY VUNG TAU,0,107.08583249999992,0,True,0,20,0,0,5.0,0,0,0,10.3343764,0,0,$46,1,0,0,1,1,0,0,Haiphong,$46,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,20,1,Villa Hồ Bơi LẠC LONG QUÂN,0,107.0831278,0,True,0,18,0,0,1.0,0,0,0,10.3336098,0,0,$200,2,0,0,1,1,0,0,Haiphong,$200,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,0,BlueBeautiful seaview&garden view Apartment Vung Ttau,0,107.12784006925052,0,False,0,48,0,0,4.3333335,0,0,0,10.373824974416854,0,0,$81,3,0,0,1,1,0,0,Haiphong,$81,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,1,The Beachhouse Villa- 4 bedrooms villa,0,107.08334391,0,True,0,22,0,0,0.0,0,0,0,10.33405922,0,0,$242,0,1,0,1,1,0,0,Haiphong,$242,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,10,1,Suna's HOME - Villa is in Vung Tau beach.,0,107.08199693444226,1,True,0,24,1,0,0.0,0,1,0,10.336514565554287,0,1,$85,0,1,1,1,1,0,1,Haiphong,$85,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,1,0,Villa,0,1,0,0,20,1,Villa Hồ Bơi LINH CHI,0,107.1250889,1,True,0,15,1,0,0.0,0,1,0,10.3730779,0,1,$250,0,1,1,1,1,0,1,Haiphong,$250,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,14,1,Vung Tau Beach Homestay - Villa,0,107.09731409999996,1,True,0,30,1,0,0.0,0,1,0,10.3520335,0,1,$211,0,0,1,1,1,0,1,Haiphong,$211,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0,House,0,1,0,0,29,1,HOMESTAY SUNRISE 6 BEDROOMS NEAR BACK BEACH,0,107.09260693,1,True,0,12,1,0,0.0,0,1,0,10.35016197,0,1,$50,0,1,1,1,1,0,1,Haiphong,$50,0,1,1,0,1,0,1
0,0,0,1,1,0,0,0,1,0,Villa,0,0,0,0,16,1,CARIBE VILLA VUNG TAU 150m from the Back beach,0,107.09614012355657,1,True,0,28,1,0,0.0,0,0,0,10.347148621593716,0,1,$140,0,1,1,1,1,0,0,Haiphong,$140,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,20,0,"Beach view villa, private pool, near famous tourist attractions.",0,107.25805887,0,True,0,6,0,0,0.0,0,0,0,10.38932238,0,0,"$1,089",0,0,0,1,1,0,0,Haiphong,"$1,089",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,15,1,PREMIUM BEACH CONDOTEL,0,107.09239034,1,True,0,13,1,0,5.0,0,1,0,10.34605089,0,1,$107,1,1,1,1,1,0,1,Haiphong,$107,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,12,0,3 bedrooms Blue Sapphire Resort Vung Tau,0,107.127534,0,False,0,44,0,0,0.0,0,1,0,10.374588,0,0,$186,0,0,1,1,1,0,1,Haiphong,$186,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Condo,0,0,0,0,1,0,Palm Rooftop Homestay with SeaView,0,107.08670641,0,True,0,18,0,0,0.0,0,0,0,10.33566941,0,0,$43,0,0,0,0,1,0,0,Haiphong,$43,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,40,1,Mona Villa 04 - Beach behind,0,107.0932543,0,True,0,46,0,0,0.0,0,0,0,10.34614974,0,1,$200,0,1,1,1,1,0,0,Haiphong,$200,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Villa,0,0,0,0,15,0,Suna's Home - Villa in Vung Tau,0,107.0826607,0,True,0,50,0,0,0.0,0,0,0,10.33694,0,0,$143,0,0,0,0,1,0,0,Haiphong,$143,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,16,1,Vihomes villa WELCOME TO YOU.,0,107.097729633374,0,True,0,84,0,0,2.0,0,0,0,10.351190898760814,0,1,$210,1,0,0,0,1,0,0,Haiphong,$210,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,9,1,"KEN'S HOMESTAY - A cozy, beautiful and private house.",0,107.0888389,0,True,0,19,0,0,0.0,0,1,0,10.37436466,0,1,$35,0,1,1,0,1,0,1,Haiphong,$35,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,35,0,Villa Hồ Bơi HOÀNG MY,0,107.07340619,0,True,0,39,0,0,1.0,0,0,0,10.33949898,0,0,$250,1,0,0,0,1,0,0,Haiphong,$250,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,15,1,★ H.T luxury Villa in the heart of Vung Tau ★,0,107.08837857,0,True,0,17,0,0,0.0,0,0,0,10.3750024,0,1,$260,0,0,0,0,1,0,0,Haiphong,$260,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,6,1,DOUBLE ROOM - 50m TO THE BEACH,0,106.60770964,0,True,0,10,0,0,0.0,0,0,0,8.6852434,0,0,$21,0,1,0,1,1,0,0,Haiphong,$21,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,0,"Nam Dinh Homestay located at Vo Thi Sau Street, nearby  200m from Con Dao market",0,106.60795318968805,1,True,0,25,1,0,0.0,0,0,0,8.687784048126002,0,1,$20,0,1,1,1,1,0,0,Haiphong,$20,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,BIG SALE 33% Luxury 2beds Apart The Sóng Vũng Tàu,0,107.09463532,0,True,0,45,0,0,0.0,0,0,0,10.34800518,0,0,$76,0,0,0,1,1,0,0,Haiphong,$76,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,3,0,Seaside garden in Long Cung beach.,0,107.1227847873,0,False,0,15,0,0,0.0,0,0,0,10.374601938278875,0,0,$26,0,0,0,1,1,0,0,Haiphong,$26,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Luxury Apartment with Sea breeze,0,107.08624439999994,0,True,0,6,0,0,0.0,0,0,0,10.3369903,0,0,$40,0,0,0,1,1,0,0,Haiphong,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,9,1,Kati Beach Villa in the Oceanami Resort & Residence,0,107.25927759,0,True,0,6,0,0,0.0,0,0,0,10.38345799,0,0,$221,0,0,0,1,1,0,0,Haiphong,$221,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cabin,0,1,0,0,2,1,Phòng ống cabin Sân vườn,0,107.09370311,0,False,0,6,0,0,0.0,0,0,0,10.35892624,0,0,$19,0,0,0,1,1,0,0,Haiphong,$19,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,0,"BlaBla Orange 02 - A room for Friends, Family",0,107.0952275,0,True,0,7,0,0,0.0,0,0,0,10.3591256,0,0,$9,0,0,0,0,1,0,0,Haiphong,$9,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,8,0,Sora Home 2BR Panoramic Ocean View,0,107.09805967,0,True,0,16,0,0,0.0,0,0,0,10.34499818,0,1,$51,0,1,1,1,1,0,0,Haiphong,$51,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,1,7S Blue Sea Hotel & Apartment,0,107.08188455,0,True,0,18,0,0,0.0,0,0,0,10.34006471,0,1,$17,0,0,1,1,1,0,0,Haiphong,$17,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,1,0,Luxury Beachfront villa - 3BR w private pool and outdoor BBQ,0,107.43368635,1,True,0,15,1,0,0.0,0,1,0,10.4736008,0,0,$521,0,1,0,0,1,0,1,Haiphong,$521,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,15,1,Sinhvu Three Bedroom Apartment,0,107.09414800000002,1,False,0,11,1,0,0.0,0,1,0,10.3478478,0,1,$102,0,1,1,1,1,0,1,Haiphong,$102,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,BlaBla Orange 05 - Couple Room,0,107.09666731,0,True,0,8,0,0,0.0,0,0,0,10.35657931,0,0,$9,0,0,0,1,1,0,0,Haiphong,$9,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,Leos House - A centre appartment,0,107.08612597672118,0,False,0,16,0,0,0.0,0,0,0,10.337083692291412,0,0,$23,0,0,0,1,1,0,0,Haiphong,$23,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,0,Pooh Homstay 3 is 3 bedrooms apt with spacious sea view and see breeze,0,107.095001,1,False,0,17,1,0,0.0,0,1,0,10.34458651,0,0,$85,0,1,1,1,1,0,1,Haiphong,$85,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,10,0,SEAVIEW BLUE SAPPHIRE RESORT APARTMENT,0,107.12553200000002,0,False,0,48,0,0,5.0,0,1,0,10.3764125,0,0,$84,1,0,1,1,1,0,1,Haiphong,$84,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,1,0,0,7,1,Luxury Home center Vung Tau near Beach,0,107.08604625,0,True,0,23,0,0,0.0,0,1,0,10.33037368,0,1,$55,0,0,1,1,1,0,1,Haiphong,$55,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,1,Seaside garden in LongCung Beach.,0,107.1228160799568,0,True,0,20,0,0,0.0,0,0,0,10.374555327621596,0,1,$73,0,0,0,0,1,0,0,Haiphong,$73,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,8,1,Friendly host looking for polite guests,0,107.0861342485141,0,False,0,7,0,0,0.0,0,0,0,10.337223541271747,0,0,$36,0,1,0,1,1,0,0,Haiphong,$36,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,7,0,"Lakeside, seafront comfort Apartment",0,107.10913021,0,True,0,15,0,0,0.0,0,0,0,10.37705317,0,0,$45,0,0,0,1,1,0,0,Haiphong,$45,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,0,"A17-16th Floor, Sen's home",0,107.08736242,0,True,0,21,0,0,0.0,0,1,0,10.33537845,0,0,$27,0,0,1,1,1,0,1,Haiphong,$27,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,1,0,0,4,1,Bee House - Local home in the heart of Vungtau,0,107.0774844,1,False,0,8,1,0,0.0,0,1,0,10.34595523,0,1,$14,0,1,1,1,1,0,1,Haiphong,$14,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,40,0,Our villa has all the facilities to make you satisfied.,0,107.07790356,0,True,0,12,0,0,0.0,0,0,0,10.35105185,0,1,"$1,500",0,0,1,0,1,0,0,Haiphong,"$1,500",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,1,Bee House - Local home in the heart of Vungtau,0,107.0774844,0,False,0,8,0,0,0.0,0,0,0,10.34595523,0,1,$14,0,0,1,1,1,0,0,Haiphong,$14,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,1,Sea View Apt in Vung Tau Island,0,107.08991834356698,1,False,0,15,1,0,0.0,0,1,0,10.340144285725971,0,1,$121,0,1,1,1,1,0,1,Haiphong,$121,0,0,1,0,0,0,0
